/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0018/patient_0018#t=25.png, 126, 240, NaN, NaN, NaN, NaN, 173, 92, NaN, NaN, 134, 133, 112, 100, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=37.png, NaN, NaN, NaN, NaN, NaN, NaN, 181, 140, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=43.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 136, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=23.png, NaN, NaN, NaN, NaN, 181, 197, 178, 111, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=30.png, NaN, NaN, NaN, NaN, NaN, NaN, 186, 172, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=26.png, NaN, NaN, NaN, NaN, 181, 197, 175, 119, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=53.png, NaN, NaN, NaN, NaN, NaN, NaN, 169, 134, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=10.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=17.png, NaN, NaN, NaN, NaN, 181, 197, 179, 91, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=12.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, 137, 225, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=44.png, NaN, NaN, NaN, NaN, 180, 181, 161, 131, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=27.png, NaN, NaN, NaN, NaN, 181, 197, 178, 105, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=33.png, NaN, NaN, NaN, NaN, NaN, NaN, 175, 152, NaN, NaN, NaN, NaN, 91, 153, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=14.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, 102, 116, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=28.png, NaN, NaN, NaN, NaN, NaN, NaN, 176, 118, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=48.png, NaN, NaN, NaN, NaN, 175, 199, 164, 138, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=20.png, NaN, NaN, NaN, NaN, 178, 202, 175, 88, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=32.png, NaN, NaN, NaN, NaN, NaN, NaN, 178, 148, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=35.png, NaN, NaN, NaN, NaN, 181, 197, 160, 137, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=21.png, NaN, NaN, NaN, NaN, 178, 198, 175, 102, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=40.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 141, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=55.png, NaN, NaN, NaN, NaN, NaN, NaN, 170, 120, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=18.png, NaN, NaN, NaN, NaN, 180, 200, 178, 82, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=38.png, NaN, NaN, NaN, NaN, NaN, NaN, 185, 148, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=3.png, NaN, NaN, NaN, NaN, 181, 192, 185, 98, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=36.png, NaN, NaN, NaN, NaN, NaN, NaN, 173, 132, NaN, NaN, NaN, NaN, 111, 158, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=46.png, NaN, NaN, NaN, NaN, 174, 209, 169, 143, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=11.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, 138, 217, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=4.png, NaN, NaN, NaN, NaN, 181, 197, 186, 92, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=29.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 146, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=0.png, NaN, NaN, NaN, NaN, 189, 168, 167, 111, NaN, NaN, NaN, NaN, 109, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=47.png, NaN, NaN, NaN, NaN, 176, 198, 164, 134, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=51.png, NaN, NaN, NaN, NaN, NaN, NaN, 169, 124, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=49.png, NaN, NaN, NaN, NaN, NaN, NaN, 169, 113, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=41.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 136, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=24.png, NaN, NaN, NaN, NaN, 181, 197, 181, 124, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=22.png, NaN, NaN, NaN, NaN, 181, 197, 178, 119, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=16.png, NaN, NaN, NaN, NaN, 172, 216, 181, 106, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=25.png, NaN, NaN, NaN, NaN, 181, 197, 176, 131, NaN, NaN, NaN, NaN, 89, 100, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=54.png, NaN, NaN, NaN, NaN, NaN, NaN, 178, 119, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=45.png, NaN, NaN, NaN, NaN, 180, 182, 167, 135, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=19.png, NaN, NaN, NaN, NaN, 184, 186, 176, 102, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=2.png, NaN, NaN, NaN, NaN, 187, 167, NaN, NaN, NaN, NaN, NaN, NaN, 128, 179, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=52.png, NaN, NaN, NaN, NaN, NaN, NaN, 171, 125, NaN, NaN, NaN, NaN, 106, 122, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=7.png, NaN, NaN, NaN, NaN, 181, 197, 174, 108, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=39.png, NaN, NaN, NaN, NaN, NaN, NaN, 183, 138, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=5.png, NaN, NaN, NaN, NaN, 181, 197, 176, 104, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=1.png, NaN, NaN, NaN, NaN, 182, 178, 172, 91, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=13.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, 103, 158, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=9.png, NaN, NaN, NaN, NaN, 181, 197, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=50.png, NaN, NaN, NaN, NaN, NaN, NaN, 167, 135, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=42.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 136, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=8.png, NaN, NaN, NaN, NaN, 181, 197, 168, 117, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=15.png, NaN, NaN, NaN, NaN, 176, 212, 181, 115, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=6.png, NaN, NaN, NaN, NaN, 181, 197, 175, 106, NaN, NaN, NaN, NaN, 119, 169, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=31.png, NaN, NaN, NaN, NaN, NaN, NaN, 175, 170, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0019/patient_0019#t=58.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 98, 145, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=83.png, NaN, NaN, NaN, NaN, 154, 105, NaN, NaN, NaN, NaN, NaN, NaN, 103, 103, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=120.png, NaN, NaN, NaN, NaN, 197, 153, 174, 26, NaN, NaN, NaN, NaN, 127, 98, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=77.png, NaN, NaN, NaN, NaN, 178, 188, 164, 87, NaN, NaN, NaN, NaN, 102, 110, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=68.png, NaN, NaN, NaN, NaN, 193, 154, NaN, NaN, NaN, NaN, NaN, NaN, 130, 134, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=93.png, NaN, NaN, NaN, NaN, 190, 77, 159, 35, NaN, NaN, NaN, NaN, 95, 48, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=99.png, NaN, NaN, NaN, NaN, 199, 185, 174, 69, NaN, NaN, NaN, NaN, 83, 32, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=123.png, NaN, NaN, NaN, NaN, 179, 136, 162, 21, NaN, NaN, NaN, NaN, 111, 50, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=75.png, NaN, NaN, NaN, NaN, 178, 130, 157, 44, NaN, NaN, NaN, NaN, 111, 81, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=82.png, NaN, NaN, NaN, NaN, 179, 153, 164, 41, NaN, NaN, NaN, NaN, 117, 115, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=84.png, NaN, NaN, NaN, NaN, 193, 103, 159, 47, NaN, NaN, NaN, NaN, 116, 42, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=119.png, NaN, NaN, NaN, NaN, 195, 160, 175, 65, NaN, NaN, NaN, NaN, 119, 127, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=92.png, NaN, NaN, NaN, NaN, 193, 103, 151, 36, NaN, NaN, NaN, NaN, 98, 52, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=96.png, NaN, NaN, NaN, NaN, 175, 69, 139, 36, NaN, NaN, NaN, NaN, 73, 69, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=63.png, NaN, NaN, 162, 221, 195, 94, NaN, NaN, NaN, NaN, NaN, NaN, 105, 103, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=89.png, NaN, NaN, NaN, NaN, 191, 72, 158, 30, NaN, NaN, NaN, NaN, 87, 54, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=117.png, NaN, NaN, NaN, NaN, 178, 120, 155, 13, NaN, NaN, NaN, NaN, 105, 76, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=97.png, NaN, NaN, NaN, NaN, 194, 126, 165, 55, NaN, NaN, NaN, NaN, 76, 56, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=101.png, NaN, NaN, NaN, NaN, 187, 127, 159, 52, NaN, NaN, NaN, NaN, 76, 37, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=86.png, NaN, NaN, NaN, NaN, NaN, NaN, 178, 27, NaN, NaN, NaN, NaN, 106, 31, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=74.png, NaN, NaN, NaN, NaN, 155, 135, 154, 18, NaN, NaN, NaN, NaN, 105, 110, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=64.png, NaN, NaN, 176, 248, 203, 130, NaN, NaN, NaN, NaN, NaN, NaN, 134, 73, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=73.png, NaN, NaN, NaN, NaN, 194, 154, 172, 47, NaN, NaN, NaN, NaN, 110, 82, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=67.png, NaN, NaN, NaN, NaN, 175, 110, NaN, NaN, NaN, NaN, NaN, NaN, 95, 67, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=62.png, NaN, NaN, 169, 219, 184, 84, NaN, NaN, NaN, NaN, NaN, NaN, 95, 71, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=79.png, NaN, NaN, NaN, NaN, 172, 172, 156, 100, NaN, NaN, NaN, NaN, 119, 93, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=95.png, NaN, NaN, NaN, NaN, 189, 97, 147, 37, NaN, NaN, NaN, NaN, 81, 50, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=104.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 99, 137, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=90.png, NaN, NaN, NaN, NaN, 192, 76, 156, 35, NaN, NaN, NaN, NaN, 97, 26, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=61.png, NaN, NaN, NaN, NaN, 179, 146, NaN, NaN, NaN, NaN, NaN, NaN, 106, 138, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=76.png, NaN, NaN, NaN, NaN, 167, 178, 149, 52, NaN, NaN, NaN, NaN, 83, 76, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=94.png, NaN, NaN, NaN, NaN, 181, 90, 150, 39, NaN, NaN, NaN, NaN, 88, 47, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=103.png, NaN, NaN, NaN, NaN, 164, 90, NaN, NaN, NaN, NaN, NaN, NaN, 74, 85, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=78.png, NaN, NaN, NaN, NaN, NaN, NaN, 164, 104, NaN, NaN, NaN, NaN, 114, 91, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=88.png, NaN, NaN, NaN, NaN, 192, 92, 158, 19, NaN, NaN, NaN, NaN, 104, 15, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=118.png, NaN, NaN, NaN, NaN, 187, 146, 162, 19, NaN, NaN, NaN, NaN, 96, 109, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=122.png, NaN, NaN, NaN, NaN, 204, 115, 183, 23, NaN, NaN, NaN, NaN, 127, 78, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=102.png, NaN, NaN, NaN, NaN, 167, 122, 132, 73, NaN, NaN, NaN, NaN, 77, 113, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=100.png, NaN, NaN, NaN, NaN, 193, 125, 164, 53, NaN, NaN, NaN, NaN, 82, 55, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=87.png, NaN, NaN, NaN, NaN, 199, 136, 177, 34, NaN, NaN, NaN, NaN, 108, 60, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=91.png, NaN, NaN, NaN, NaN, 192, 111, 152, 22, NaN, NaN, NaN, NaN, 111, 12, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=98.png, NaN, NaN, NaN, NaN, 175, 103, 142, 42, NaN, NaN, NaN, NaN, 77, 98, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=85.png, NaN, NaN, NaN, NaN, 182, 107, 161, 29, NaN, NaN, NaN, NaN, 113, 51, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0020/patient_0020#t=115.png, NaN, NaN, NaN, NaN, 167, 188, 160, 59, NaN, NaN, NaN, NaN, 101, 109, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=12.png, NaN, NaN, 142, 226, 147, 120, 141, 59, NaN, NaN, NaN, NaN, 79, 103, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=25.png, NaN, NaN, NaN, NaN, 122, 205, 106, 101, NaN, NaN, NaN, NaN, 70, 101, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=26.png, NaN, NaN, NaN, NaN, 137, 208, 122, 75, NaN, NaN, NaN, NaN, 62, 107, NaN, NaN, NaN, NaN, 147, 47
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=57.png, NaN, NaN, NaN, NaN, NaN, NaN, 70, 108, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 118, 90
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=13.png, NaN, NaN, 146, 241, 165, 139, 163, 45, NaN, NaN, NaN, NaN, 79, 103, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=56.png, NaN, NaN, NaN, NaN, NaN, NaN, 70, 108, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 78
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=21.png, NaN, NaN, NaN, NaN, 173, 155, 127, 79, NaN, NaN, NaN, NaN, 79, 103, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=58.png, NaN, NaN, NaN, NaN, NaN, NaN, 70, 108, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 132, 79
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0021/patient_0021#t=14.png, NaN, NaN, NaN, NaN, 165, 105, 154, 20, NaN, NaN, NaN, NaN, 79, 103, NaN, NaN, NaN, NaN, NaN, NaN
